timestamp,open,high,low,close,volume,value,trade_cnt,active_buy_volume,active_buy_value
2025-02-26 02:10:00,87394.10,87509.80,87368.50,87452.50,153.671,13438693.16790,4637,78.630,6876620.00950
2025-02-26 02:11:00,87452.40,87452.40,87277.40,87416.70,227.399,19861949.40590,6243,84.582,7388682.41760
2025-02-26 02:12:00,87416.70,87475.20,87280.00,87280.60,256.609,22419482.81800,5101,110.713,9672548.51010
2025-02-26 02:13:00,87280.60,87393.30,87251.90,87325.60,134.759,11767617.65750,4117,47.916,4184225.39850
2025-02-26 02:14:00,87325.70,87430.80,87315.60,87364.30,132.060,11540748.66350,3870,70.661,6174876.44230
2025-02-26 02:15:00,87364.50,87433.30,87307.40,87311.90,252.280,22043162.08620,4991,118.264,10332282.69940
2025-02-26 02:16:00,87311.80,87393.30,87238.80,87244.90,287.928,25143134.75050,5139,84.120,7346293.76390
2025-02-26 02:17:00,87245.00,87275.50,87142.00,87146.10,288.796,25186826.94980,6192,144.352,12589720.29370
2025-02-26 02:18:00,87146.10,87234.90,87005.60,87046.20,346.419,30168880.74430,6145,141.997,12367149.90900
2025-02-26 02:19:00,87046.20,87158.40,87015.30,87052.90,216.778,18872814.08170,4371,138.799,12083741.29930
2025-02-26 02:20:00,87052.80,87132.20,87050.40,87122.40,207.008,18027676.59630,4295,164.223,14301390.92030
2025-02-26 02:21:00,87122.60,87327.20,87114.10,87183.90,194.354,16950382.97210,5546,115.550,10076590.83120
2025-02-26 02:22:00,87183.80,87183.90,86993.10,87026.00,235.619,20514586.62400,4175,81.242,7072348.04940
2025-02-26 02:23:00,87026.00,87149.70,87001.00,87149.60,168.488,14674100.32690,4328,86.653,7547059.54200
2025-02-26 02:24:00,87149.70,87263.10,87149.60,87200.00,108.032,9422077.16020,2409,79.535,6936546.45720
2025-02-26 02:25:00,87200.10,87200.10,87077.00,87083.50,118.622,10337005.96290,2748,36.797,3206427.37880
2025-02-26 02:26:00,87083.50,87192.50,87077.00,87146.00,173.222,15094778.24960,3274,103.293,9000887.79170
2025-02-26 02:27:00,87145.90,87153.90,87050.40,87064.00,153.289,13347268.81770,3103,44.851,3905274.29100
2025-02-26 02:28:00,87064.00,87076.30,86860.00,86889.40,284.875,24776084.49120,5189,84.293,7330297.02550
2025-02-26 02:29:00,86889.30,86951.60,86883.90,86900.80,228.051,19821748.72450,3461,119.947,10424988.80490
2025-02-26 02:30:00,86900.90,86978.50,86872.10,86937.20,197.504,17166250.05880,4298,103.086,8960284.82140
2025-02-26 02:31:00,86937.20,87009.40,86884.90,86960.00,244.756,21277874.65080,4213,126.374,10986574.17800
2025-02-26 02:32:00,86959.90,87020.00,86876.00,86913.30,224.971,19553845.95690,4086,73.648,6401753.47320
2025-02-26 02:33:00,86913.30,87098.40,86885.00,87032.50,470.292,40929958.77510,6886,353.561,30769409.13310
2025-02-26 02:34:00,87032.50,87064.30,86963.10,87017.60,225.127,19588406.63660,4969,141.916,12349082.61280
2025-02-26 02:35:00,87017.50,87058.30,86988.00,87044.30,108.025,9401457.53980,3108,67.727,5894320.08840
2025-02-26 02:36:00,87044.30,87152.90,86983.50,87152.80,198.271,17269841.08070,4537,134.464,11712765.98650
2025-02-26 02:37:00,87152.90,87345.00,87152.90,87242.00,218.108,19031125.58070,5308,140.613,12268437.13190
2025-02-26 02:38:00,87242.00,87364.00,87241.90,87322.40,183.452,16019618.21510,4421,77.805,6793211.12250
2025-02-26 02:39:00,87322.50,87405.30,87310.10,87405.20,160.959,14060425.19120,4194,77.646,6782589.66480
2025-02-26 02:40:00,87405.20,87500.00,87352.10,87475.60,330.703,28910848.02010,5543,196.794,17203096.95250
2025-02-26 02:41:00,87475.50,87582.20,87403.60,87403.70,352.767,30869133.21190,5490,139.447,12202967.38480
2025-02-26 02:42:00,87403.60,87403.70,87242.80,87278.60,224.180,19572501.55870,5561,81.832,7143899.33750
2025-02-26 02:43:00,87278.60,87508.80,87278.60,87486.90,172.403,15071894.92510,3847,107.266,9376423.57590
2025-02-26 02:44:00,87486.80,87500.00,87421.50,87472.30,184.828,16167359.03230,3397,65.158,5698909.69510
2025-02-26 02:45:00,87472.40,87598.00,87447.30,87460.00,270.048,23639142.20270,4794,136.341,11934957.83150
2025-02-26 02:46:00,87459.90,87459.90,87263.70,87337.70,253.760,22160298.62030,5267,90.649,7915488.33850
2025-02-26 02:47:00,87337.80,87356.80,87245.70,87340.00,269.901,23561314.20010,3914,84.351,7363964.57040
2025-02-26 02:48:00,87340.00,87363.80,87157.80,87161.90,164.889,14384342.82420,4100,54.861,4785727.78300
2025-02-26 02:49:00,87162.00,87197.40,87092.80,87191.00,177.639,15477237.84570,3831,104.386,9094859.09620
2025-02-26 02:50:00,87189.30,87272.50,87093.60,87093.60,153.144,13353425.40680,4118,87.041,7589796.01260
2025-02-26 02:51:00,87093.60,87093.70,86951.20,86984.40,355.864,30962716.00390,5826,165.179,14367419.58660
2025-02-26 02:52:00,86984.50,87166.60,86976.80,87137.00,189.953,16539243.32190,4066,120.042,10450267.02980
2025-02-26 02:53:00,87137.10,87251.50,87115.00,87163.50,146.461,12770902.95470,3866,68.331,5958397.18670
2025-02-26 02:54:00,87164.10,87191.70,87102.80,87154.70,92.089,8025216.20950,3055,59.781,5209379.70370
2025-02-26 02:55:00,87154.60,87154.60,87062.00,87094.00,112.937,9838072.20570,3270,52.264,4553174.32350
2025-02-26 02:56:00,87093.60,87168.80,87052.00,87083.80,86.797,7560324.20490,2665,32.074,2793694.67380
2025-02-26 02:57:00,87083.70,87184.80,87037.20,87037.20,87.325,7607620.97150,2445,34.924,3042619.55230
2025-02-26 02:58:00,87037.10,87075.80,87007.00,87054.50,132.899,11566861.32340,2941,79.411,6911602.79970
2025-02-26 02:59:00,87054.50,87054.50,86959.80,87032.70,105.773,9202934.99200,2875,40.809,3550730.15000
2025-02-26 03:00:00,87032.60,87037.10,86930.00,86987.70,167.035,14528021.02640,4315,93.437,8126442.87500
2025-02-26 03:01:00,86987.80,87100.00,86959.20,87023.10,148.260,12898900.41770,4387,91.610,7970763.26900
2025-02-26 03:02:00,87023.10,87203.90,87001.70,87178.50,274.751,23936554.62900,4980,227.700,19838416.61560
2025-02-26 03:03:00,87178.40,87236.60,87085.00,87119.70,137.717,12003862.24670,4359,80.234,6993309.64640
2025-02-26 03:04:00,87119.60,87212.80,87040.20,87190.60,143.640,12516656.16750,3850,96.802,8435894.68070
2025-02-26 03:05:00,87190.50,87248.90,87158.20,87167.30,144.236,12578423.67650,4054,71.703,6252996.63760
2025-02-26 03:06:00,87166.60,87243.40,87151.60,87216.10,107.181,9347475.25760,3506,38.037,3316950.65840
2025-02-26 03:07:00,87216.20,87276.60,87085.90,87096.20,151.787,13231277.18370,4849,66.537,5800461.42190
2025-02-26 03:08:00,87096.20,87256.00,87096.20,87234.30,155.120,13527399.40370,3954,87.581,7637208.07400
2025-02-26 03:09:00,87234.40,87250.30,87141.80,87207.20,159.222,13884568.23190,3960,80.219,6995015.44820
2025-02-26 03:10:00,87206.90,87268.50,87112.00,87115.20,161.611,14088907.19340,4520,82.530,7193934.32920
2025-02-26 03:11:00,87115.20,87118.60,86976.80,87010.10,212.878,18527753.11330,4914,96.220,8375452.54940
2025-02-26 03:12:00,87010.10,87023.90,86956.40,86983.80,144.975,12610485.74110,4111,77.141,6709825.60060
2025-02-26 03:13:00,86983.70,87037.10,86901.80,86901.80,243.867,21207898.14540,4602,98.894,8600839.29940
2025-02-26 03:14:00,86901.80,86901.80,86648.50,86671.30,827.574,71768000.83340,11771,212.321,18408479.63590
2025-02-26 03:15:00,86671.20,86671.20,86467.00,86605.90,744.784,64461638.03860,12244,327.849,28377039.08320
2025-02-26 03:16:00,86605.80,86615.20,86460.90,86520.00,325.769,28183030.75140,6501,167.226,14466577.97220
2025-02-26 03:17:00,86520.00,86670.80,86481.20,86652.60,491.119,42522661.93040,8942,286.097,24773124.20490
2025-02-26 03:18:00,86652.70,86783.30,86652.70,86777.50,213.828,18544400.56710,5020,136.855,11868767.00090
2025-02-26 03:19:00,86777.60,86859.20,86715.20,86787.30,228.707,19848704.47640,5034,139.943,12145055.51420
2025-02-26 03:20:00,86787.20,86820.10,86600.70,86663.30,163.902,14208071.59370,5382,69.553,6028640.56140
2025-02-26 03:21:00,86662.50,86688.50,86528.70,86615.90,205.541,17799562.42410,5137,86.423,7484598.98840
2025-02-26 03:22:00,86616.00,86641.70,86537.80,86598.60,170.173,14735205.58530,4262,87.868,7608526.48100
2025-02-26 03:23:00,86598.60,86621.50,86532.60,86569.70,111.224,9627917.95180,3311,70.688,6118809.06600
2025-02-26 03:24:00,86569.70,86767.80,86569.70,86685.00,230.668,19997196.97350,4982,163.422,14165881.62520
2025-02-26 03:25:00,86684.90,86719.00,86629.20,86661.80,113.244,9814296.98740,3077,66.488,5761986.81110
2025-02-26 03:26:00,86661.80,86800.00,86625.30,86727.20,181.070,15702187.43590,4827,103.041,8936056.15060
2025-02-26 03:27:00,86727.10,86825.10,86722.50,86815.80,133.165,11556214.66200,3572,79.830,6927851.36370
2025-02-26 03:28:00,86815.90,86915.60,86811.00,86888.50,158.669,13784379.75220,3736,87.174,7572734.10380
2025-02-26 03:29:00,86888.50,86909.60,86847.70,86860.90,96.995,8426297.29410,2463,47.823,4154277.01550
2025-02-26 03:30:00,86860.80,87022.40,86841.20,86973.20,239.952,20868236.30870,4840,116.281,10112432.84560
2025-02-26 03:31:00,86973.20,87090.90,86973.20,87046.10,265.791,23137049.36350,5266,124.888,10871013.61610
2025-02-26 03:32:00,87046.20,87106.60,86945.80,86945.80,173.534,15103354.42720,3822,40.038,3485451.85170
2025-02-26 03:33:00,86945.80,86945.80,86778.00,86876.20,192.700,16733502.74840,4756,76.400,6634136.51170
2025-02-26 03:34:00,86876.50,87000.00,86807.00,86987.90,123.800,10761211.15190,3644,73.516,6390474.53780
2025-02-26 03:35:00,86988.00,87025.60,86889.90,86895.10,150.429,13081900.79330,4642,82.348,7161650.46740
2025-02-26 03:36:00,86895.00,87000.00,86895.00,86911.40,115.398,10034375.33110,2810,72.062,6265701.32010
2025-02-26 03:37:00,86911.50,87040.20,86901.90,86992.10,159.601,13883082.15260,4095,84.855,7380452.83830
2025-02-26 03:38:00,86992.10,87168.00,86972.50,87152.00,408.241,35535388.86820,5955,205.509,17891352.41570
2025-02-26 03:39:00,87151.80,87230.00,87120.50,87152.00,247.627,21590902.33330,6900,124.981,10897173.51470
2025-02-26 03:40:00,87152.00,87349.80,87145.60,87332.80,293.670,25627048.55830,7062,161.308,14075165.09550
2025-02-26 03:41:00,87332.70,87389.90,87238.00,87267.60,253.803,22166871.33570,6801,99.700,8707987.83050
2025-02-26 03:42:00,87267.50,87381.40,87247.00,87276.40,337.853,29500302.16400,6174,212.007,18511949.93930
2025-02-26 03:43:00,87276.40,87415.90,87267.70,87365.10,250.974,21924732.01550,4232,134.262,11727840.31170
2025-02-26 03:44:00,87365.00,87415.90,87225.50,87249.10,168.686,14732741.12430,3806,38.561,3368912.00190
2025-02-26 03:45:00,87249.10,87272.20,87137.00,87235.90,207.056,18057138.78920,6457,100.272,8744367.46380
2025-02-26 03:46:00,87236.20,87403.40,87215.30,87380.80,146.605,12801638.02840,4860,74.589,6513291.95550
2025-02-26 03:47:00,87380.80,87609.20,87368.10,87531.20,676.720,59230358.81280,10577,411.812,36044719.37630
2025-02-26 03:48:00,87531.10,87617.80,87453.20,87609.80,266.009,23289717.75840,5464,124.000,10856976.18250
2025-02-26 03:49:00,87609.90,87657.80,87471.90,87573.50,248.715,21782264.02880,5699,107.359,9403528.87570
2025-02-26 03:50:00,87573.50,87653.20,87511.30,87512.90,201.008,17606918.07710,5166,88.680,7767779.02960
2025-02-26 03:51:00,87512.90,87650.50,87488.10,87649.80,161.873,14173047.27570,4199,68.907,6033721.92210
2025-02-26 03:52:00,87650.00,87660.00,87540.80,87632.00,155.193,13596233.14540,4607,79.736,6985925.71440
2025-02-26 03:53:00,87632.10,87733.00,87632.00,87713.60,287.464,25206114.21870,5093,179.995,15783244.75340
2025-02-26 03:54:00,87713.70,87713.70,87629.50,87634.90,115.411,10117195.82520,3173,43.856,3844359.93920
2025-02-26 03:55:00,87634.90,87912.80,87623.20,87902.80,714.032,62700180.98340,9261,502.713,44142375.01750
2025-02-26 03:56:00,87902.80,88048.40,87902.80,88008.20,639.909,56298948.85170,11062,355.292,31258965.51950
2025-02-26 03:57:00,88008.20,88048.90,87847.00,87848.10,447.836,39392938.42970,7154,135.787,11945335.02410
2025-02-26 03:58:00,87848.00,87945.50,87800.00,87931.20,179.824,15801095.18780,4801,87.362,7676801.02930
2025-02-26 03:59:00,87931.20,87997.20,87855.20,87914.30,292.550,25720172.86110,4643,101.300,8906233.49210
2025-02-26 04:00:00,87914.20,87968.50,87774.00,87859.40,422.905,37152944.17930,6395,210.993,18534774.35010
2025-02-26 04:01:00,87859.40,87924.50,87729.40,87765.00,223.670,19640278.33160,5107,85.200,7481895.98750
2025-02-26 04:02:00,87765.00,87860.00,87629.50,87643.50,268.650,23574338.52240,6126,95.367,8369918.25290
2025-02-26 04:03:00,87643.50,87718.40,87578.10,87677.40,230.332,20184869.28750,5637,118.188,10357234.16860
2025-02-26 04:04:00,87677.50,87747.40,87646.80,87740.00,273.172,23955235.64980,4936,168.113,14741092.69390
2025-02-26 04:05:00,87740.00,87887.60,87740.00,87865.50,243.275,21367276.86000,4764,147.220,12929647.71870
2025-02-26 04:06:00,87865.50,88047.30,87855.40,88031.80,288.928,25422708.17310,5035,187.832,16526517.01610
2025-02-26 04:07:00,88031.80,88036.70,87929.30,87999.60,206.121,18135923.24720,4933,71.727,6311058.13690
2025-02-26 04:08:00,87999.60,88062.40,87939.40,87960.00,321.386,28288996.62030,5517,210.509,18529501.50160
2025-02-26 04:09:00,87960.00,88027.00,87874.90,87889.30,252.355,22192752.81740,5254,96.934,8525423.65970
2025-02-26 04:10:00,87889.20,87898.30,87718.00,87774.20,250.971,22031089.99600,5464,97.172,8529618.18070
2025-02-26 04:11:00,87774.20,87826.70,87635.00,87736.80,215.357,18891312.38040,4752,98.767,8663730.25770
2025-02-26 04:12:00,87736.90,87940.40,87736.90,87881.60,205.687,18070498.61040,4916,129.251,11354124.68300
2025-02-26 04:13:00,87881.50,87913.80,87816.60,87823.40,163.876,14400865.58480,3567,72.494,6370711.24210
2025-02-26 04:14:00,87823.30,87884.50,87761.40,87810.20,220.007,19319694.78850,4443,91.198,8008408.65530
2025-02-26 04:15:00,87810.10,87883.80,87753.50,87852.60,189.407,16636079.90310,4631,116.006,10189409.32070
2025-02-26 04:16:00,87852.50,87890.00,87762.10,87766.30,113.060,9927891.50910,3998,51.052,4482985.62370
2025-02-26 04:17:00,87766.30,87840.10,87694.40,87830.00,172.009,15098457.05060,4544,83.892,7364261.02290
2025-02-26 04:18:00,87830.00,87933.20,87751.00,87933.10,95.276,8371242.41870,3437,51.679,4540692.47110
2025-02-26 04:19:00,87933.10,88163.60,87933.10,88037.60,522.534,46022569.40260,8529,379.330,33409129.84760
2025-02-26 04:20:00,88037.70,88134.30,87985.50,87985.60,197.173,17366558.30900,4495,82.851,7297343.68710
2025-02-26 04:21:00,87985.50,88277.40,87929.30,88277.30,340.574,30007134.00900,6777,254.664,22443405.63340
2025-02-26 04:22:00,88277.30,88487.60,88248.50,88470.00,998.804,88260414.61060,13871,583.257,51539952.31930
2025-02-26 04:23:00,88476.90,88574.00,88432.50,88526.10,698.478,61827295.50380,10314,365.534,32356428.84090
2025-02-26 04:24:00,88526.20,88600.00,88471.30,88553.10,562.124,49771761.43880,7927,219.788,19460839.33350
2025-02-26 04:25:00,88553.10,88673.20,88515.40,88642.60,566.915,50235023.84590,9012,363.017,32168075.42140
2025-02-26 04:26:00,88642.50,88788.50,88629.10,88630.60,608.108,53949393.97540,8383,325.443,28873156.19120
2025-02-26 04:27:00,88630.50,88686.00,88562.00,88620.40,339.131,30058811.43140,6494,151.603,13437620.02480
2025-02-26 04:28:00,88620.30,88730.70,88550.00,88683.10,292.972,25969783.91950,6101,149.371,13242307.37050
2025-02-26 04:29:00,88683.10,88738.00,88600.00,88644.30,279.809,24805812.38660,5684,116.129,10294174.51540
2025-02-26 04:30:00,88644.30,88681.20,88520.10,88614.00,485.928,43055799.61060,8591,235.208,20842611.35050
2025-02-26 04:31:00,88614.10,88788.00,88606.70,88780.30,529.542,46967308.01910,7651,317.884,28194857.32550
2025-02-26 04:32:00,88780.40,88887.00,88743.20,88828.10,632.582,56188295.05010,9553,388.481,34504615.03520
2025-02-26 04:33:00,88828.10,88892.00,88811.20,88891.90,350.073,31107343.32240,6754,181.132,16096194.46290
2025-02-26 04:34:00,88891.90,88932.20,88845.50,88911.50,379.972,33779280.38410,6648,186.834,16608843.89730
2025-02-26 04:35:00,88911.50,88970.80,88741.80,88756.60,497.694,44247014.30490,8567,228.722,20336974.55810
2025-02-26 04:36:00,88757.10,88771.30,88522.20,88553.60,560.859,49703299.69790,10518,197.754,17524056.20550
2025-02-26 04:37:00,88553.90,88620.00,88488.80,88602.90,369.120,32683745.68340,6864,177.949,15757506.11390
2025-02-26 04:38:00,88602.80,88700.00,88595.30,88636.00,248.230,22006261.58230,5799,135.359,11999256.95210
2025-02-26 04:39:00,88636.00,88664.60,88500.00,88514.20,243.244,21544441.39950,5489,81.823,7246711.00050
2025-02-26 04:40:00,88514.30,88550.70,88420.10,88433.10,359.168,31776123.45600,6984,143.174,12666769.57270
2025-02-26 04:41:00,88433.00,88521.10,88280.20,88302.60,557.424,49276812.62350,9709,230.269,20357351.47510
2025-02-26 04:42:00,88302.60,88376.80,88280.10,88344.10,326.094,28806861.23240,6175,174.836,15444412.40200
2025-02-26 04:43:00,88344.10,88369.70,88204.00,88281.20,317.160,27999784.98130,6768,149.870,13231786.25830
2025-02-26 04:44:00,88281.20,88315.60,88180.20,88239.20,244.268,21554451.80960,5101,115.544,10196015.16900
2025-02-26 04:45:00,88239.20,88300.00,88209.40,88286.90,343.478,30316376.90210,6970,172.754,15247536.27460
2025-02-26 04:46:00,88286.90,88474.80,88286.90,88315.00,320.006,28291914.61720,6694,183.557,16228179.08550
2025-02-26 04:47:00,88315.00,88399.50,88295.00,88303.00,169.266,14953804.71060,4724,79.545,7027340.88020
2025-02-26 04:48:00,88303.00,88319.40,88120.80,88270.50,296.134,26120399.22870,6309,102.054,9001340.33370
2025-02-26 04:49:00,88270.40,88292.50,88156.40,88240.50,190.229,16780031.78900,5084,98.823,8716813.62670
2025-02-26 04:50:00,88240.70,88261.90,88141.10,88182.80,203.059,17909220.77370,5084,103.219,9103686.01690
2025-02-26 04:51:00,88182.80,88337.90,88157.10,88316.40,224.857,19846306.42430,5462,127.283,11233909.57630
2025-02-26 04:52:00,88316.30,88375.70,88174.00,88174.10,245.085,21633147.75880,5438,107.141,9456381.69900
2025-02-26 04:53:00,88174.00,88208.40,88040.90,88056.80,291.927,25722770.71240,5850,77.141,6797973.15460
2025-02-26 04:54:00,88056.70,88142.90,88018.40,88100.10,349.305,30767493.91160,6255,202.498,17838337.84490
2025-02-26 04:55:00,88100.10,88161.80,88063.60,88130.00,273.068,24060841.05290,4715,146.786,12933503.92200
2025-02-26 04:56:00,88134.50,88249.80,88122.50,88135.40,319.403,28168535.02410,5693,115.686,10202849.71310
2025-02-26 04:57:00,88135.40,88284.00,88127.50,88182.90,252.866,22306295.23920,5118,166.781,14712140.92950
2025-02-26 04:58:00,88183.00,88273.20,88176.20,88217.50,196.608,17345862.86410,4589,95.654,8438599.19980
2025-02-26 04:59:00,88217.50,88231.70,87840.50,88140.10,1191.995,104920730.94380,16271,649.718,57199662.78860
2025-02-26 05:00:00,88140.00,88367.00,88078.70,88302.80,500.106,44125501.30860,9233,266.686,23528798.17940
2025-02-26 05:01:00,88302.80,88461.10,88244.50,88426.50,270.348,23888600.25080,6720,144.295,12749606.22530
2025-02-26 05:02:00,88426.50,88460.70,88312.50,88347.90,211.476,18693167.44010,5423,79.203,7000631.05330
2025-02-26 05:03:00,88348.00,88387.00,88315.00,88374.00,103.283,9125434.30680,2983,37.637,3324926.63960
2025-02-26 05:04:00,88373.90,88382.30,88285.00,88311.70,80.700,7127281.10090,1867,20.652,1823900.56020
2025-02-26 05:05:00,88311.80,88311.80,88168.20,88186.60,157.177,13867216.05420,2706,49.898,4402134.12860
2025-02-26 05:06:00,88186.70,88195.50,88076.30,88097.50,124.355,10960844.18440,3405,37.149,3274286.19650
2025-02-26 05:07:00,88097.50,88131.30,87890.30,87926.00,206.563,18179613.42270,4910,75.388,6635667.98800
2025-02-26 05:08:00,87926.10,87938.10,87859.10,87870.00,213.447,18760809.96110,4297,110.690,9728817.31550
2025-02-26 05:09:00,87870.10,87931.90,87788.30,87931.80,412.630,36239538.53100,5205,172.321,15135383.06700
2025-02-26 05:10:00,87931.90,87935.90,87855.30,87856.90,93.356,8206543.31120,2792,27.453,2413273.42160
2025-02-26 05:11:00,87856.20,87939.20,87733.00,87886.10,191.971,16860290.41480,4732,97.088,8526670.03440
